title,keyword,abstract,field,authors,date,doi,references,id,type
Blind Spectrum Sensing Using Extreme Eigenvalues for Cognitive Radio Networks,"Cognitive radio,Spectrum sensing,Extreme eigenvalues,Random matrix theory","Here, a new spectrum sensing method, called mean-to-square extreme eigenvalue (MSEE), is proposed. Considering a multiple antenna communication system, the proposal is drawn from the arithmetic-to-geometric mean (AGM) algorithm using only the smallest and the largest eigenvalues of the covariance matrix of the received signal. The aim of MSEE is to avoid the heavy computational costs of AGM method. First, based on the random matrix theory, a theoretical development to set the threshold of the proposal is provided. Then, the validity of the expression is verified by simulations. Finally, simulation results show an interesting performance of MSEE compared with several spectrum sensing methods in the literature.","Electrical and Electronic Engineering,Computer Science Applications,Modeling and Simulation","Iyad Dayoub,Kais Bouallegue,M Gharbi,Kais Hassan",2022,10.1109/LCOMM.2017.2776147,"10.1016/j.phycom.2016.11.001, 10.1109/TCOMM.2009.06.070402, 10.1109/TCOMM.2010.01.080158, 10.1109/TVT.2013.2290839, 10.1049/iet-com.2011.0506, 10.1109/ICC.2012.6364340, 10.1109/98.788210, 10.1109/COMST.2015.2481722, 10.1049/iet-spr.2014.0509, 10.1109/LSP.2008.2002711, 10.1109/JSTSP.2007.914879, 10.1109/SURV.2012.111412.00160, 10.1007/978-0-387-68832-9_1, 10.1109/ICC.2017.7997142, ",3508928,ART
Sn-doped PbZrO3 thin films for energy storage application,,,,"Xin Guo,Jun Ge,Freddy Ponchel,Denis Remiens,Genshui Wang,Ying Chen",2022,,,3566383,POSTER
Towards a new model to prepare the university of future,,,,Sébastien Grondel,2022,,,3572064,COMM
Adaptive GoP for broadcast linear video coding under bandwidth constraints,,,,"Anthony Trioux,François-Xavier Coudoux,Patrick Corlay,M Gharbi",2022,,,3574669,POSTER
Dynamic Characterization of III-Nitride-Based High-Speed Photodiodes,"Photodiodes,Gallium nitride,Measurement by laser beam,Transmission line measurements,Photoconductivity,Quantum well devices,Semiconductor device measurement","The objective of this study is to study, design, and develop a high-speed PIN photodiode based on In x Ga 1-x N/GaN alloys deposited by metal-organic chemical vapor deposition. The configuration used for the PIN photodiode is based on an absorbing layer composed of In 0.1 Ga 0.9 N multiple quantum wells. Structural, microstructural, and optical analyses have been carried out using TEM, PL, and absorption measurement. The design of PIN structures varies with an active surface ranging from 10 4 to 10 6 μm 2 . Static and dynamic characterizations have been performed to qualify the photodiode response. A photocurrent value reaching a maximum of 1.2 mA is reported for a diode of 100 x 100 μm 2 area, with an external quantum efficiency of 13%. Using the noise measurement technique, the device reveals a -3-dB cutoff frequency of 300 MHz for the same photodiode. This result clearly shows the potential of III-nitride materials for targeting high-speed optoelectronics. The future prospect is to work toward InGaN-based microphotodiodes in order to achieve optical transmission links in the UV-visible range using the same material system.","Electrical and Electronic Engineering,Atomic and Molecular Physics, and Optics","Bandar Alshehri,Karim Dogheche,Sofiane Belahsene,Abderrahim Ramdane,Gilles Patriarche,Didier Decoster,El Hadj Dogheche",2022,10.1109/JPHOT.2017.2714168,"10.1109/22.925487, 10.1049/el:20020667, 10.1557/adv.2016.417, 10.1016/j.matchemphys.2015.06.024, 10.1063/1.122448, 10.1007/s11664-999-0035-9, 10.1016/j.spmi.2007.05.001, 10.1116/1.4905793, 10.1143/APEX.4.052302, 10.1109/JPROC.2007.911060, 10.1063/1.1618353, 10.1109/JLT.2013.2246138, 10.1063/1.118450, 10.1088/0953-8984/13/32/316, 10.1117/12.646014, 10.7567/APEX.8.022105, 10.1063/1.111832, 10.1007/978-3-642-58562-3, 10.1063/1.4891233, ",3552276,ART
Optical characterization of III-nitrides semiconductors for nano-optoelectronic applications,,,,El Hadj Dogheche,2022,,,3553279,COMM
Surface Functionalization with Polyethylene Glycol and Polyethyleneimine Improves the Performance of Graphene-Based Materials for Safe and Efficient Intracellular Delivery by Laser-Induced Photoporation,"Photoporation,Intracellular delivery,Nanomaterial functionalization,Graphene-based materials,Colloidal stability","Nanoparticle mediated laser-induced photoporation is a physical cell membrane disruption approach to directly deliver extrinsic molecules into living cells, which is particularly promising in applications for both adherent and suspension cells. In this work, we explored surface modifications of graphene quantum dots (GQD) and reduced graphene oxide (rGO) with polyethylene glycol (PEG) and polyethyleneimine (PEI) to enhance colloidal stability while retaining photoporation functionality. After photoporation with FITC-dextran 10 kDa (FD10), the percentage of positive HeLa cells (81% for GQD-PEG, 74% for rGO-PEG and 90% for rGO-PEI) increased approximately two-fold compared to the bare nanomaterials. While for Jurkat suspension cells, the photoporation efficiency with polymer-modified graphene-based nanomaterial reached as high as 80%. Cell viability was >80% in all these cases. In addition, polymer functionalization proved to be beneficial for the delivery of larger macromolecules (FD70 and FD500) as well. Finally, we show that rGO is suitable for photoporation using a near-infrared laser to reach 80% FD10 positive HeLa cells at 80% cell viability. We conclude that modification of graphene-based nanoparticles with PEG and especially PEI provide better colloidal stability in cell medium, resulting in more uniform transfection and overall increased efficiency","Inorganic Chemistry,Organic Chemistry,Physical and Theoretical Chemistry,Computer Science Applications,Spectroscopy,Molecular Biology,General Medicine,Catalysis","Jing Liu,Chengnan Li,Toon Brans,Aranit Harizaj,Shana van de Steene,Thomas de Beer,Stefaan de Smedt,Sabine Szunerits,Rabah Boukherroub,Ranhua Xiong,Kevin Braeckmans",2022,10.3390/ijms21041540,"10.1021/acs.chemrev.7b00678, 10.1038/nature19764, 10.1088/1361-6528/ab096b, 10.1007/s12026-008-8057-6, 10.1016/j.jconrel.2017.08.002, 10.1038/ncpcardio0659, 10.1002/cmmi.389, 10.1038/nbt.2612, 10.1021/acsnano.7b07583, 10.1517/17425247.2015.1046431, 10.1016/j.febslet.2013.04.031, 10.2174/1566523043346336, 10.1038/s41551-017-0039, 10.1021/acs.nanolett.8b00704, 10.1021/nn5017742, 10.1080/23746149.2016.1228476, 10.1364/OE.17.002538, 10.1093/jb/mvg132, 10.1021/acs.nanolett.6b01411, 10.1039/C1CS15237H, 10.1002/smll.200700378, 10.1039/c0nr00478b, 10.1016/j.jare.2010.02.002, 10.1021/nl100996u, 10.1016/j.addr.2016.05.022, 10.1038/natrevmats.2017.46, 10.1038/s41377-018-0048-3, 10.1021/cm2028367, 10.1039/c3tb21447h, 10.1016/j.jconrel.2011.03.020, 10.1039/C7CP02443F, 10.1021/nl9007425, 10.2217/nnm.09.59, 10.1038/s41551-016-0010, 10.1016/j.drudis.2017.04.002, 10.1016/j.jconrel.2013.10.017, 10.1039/c0nr00680g, 10.1021/ja803688x, 10.1038/nmat4526, 10.1021/ja2084338, 10.1021/ja2010175, 10.1002/adma.201104864, 10.1007/s12274-008-8021-8, ",3759459,ART
Elaboration and test of high energy density magnetic micro-actuators for tactile display applications,"MEMS,Micro-actuators,Microsystems,Magnetism,Magnetic actuation,Tactile display","This study reports the elaboration and characterization of a 4x4 MEMS elastomeric membrane array with 2 mm resolution, driven by magnetic micro-actuation. The device is to be used for tactile display interfaces providing sensations to the skin in Human-Computer Interactions. The magnetic micro-actuators include an elastomeric PDMS diaphragm that holds a samarium-cobalt micro-magnet and a miniature Copper coil. The device was first optimized using finite element analysis for different coil-magnet configurations. Magnetic micro-actuators were micro-fabricated and their performances were experimentally evaluated. Each micro-actuator provides forces around 4mN for 800mA RMS driving currents (power dissipation about 100mW).",General Medicine,"J. Streque,Abdelkrim Talbi,R. Viard,Philippe Pernod,Vladimir Preobrazhensky",2022,10.1016/j.proche.2009.07.173,"10.1016/j.displa.2007.04.013, 10.1109/MCG.2004.1274059, ",3761345,COMM
Mie resonance-based dielectric metamaterials,,"Increasing attention on metamaterials has been paid due to their exciting physical behaviors and potential applications. While most of such artificial material structures developed so far are based on metallic resonant structures, Mie resonances of dielectric particles open a simpler and more versatile route for construction of isotropic metamaterials with higher operating frequencies. Here, we review the recent progresses of Mie resonance-based metamaterials by providing a description of the underlying mechanisms to realize negative permeability, negative permittivity and double negative media. We address some potential novel applications","Mechanical Engineering,Mechanics of Materials,Condensed Matter Physics,General Materials Science","Q. Zhao,J. Zhou,F. Zhang,D. Lippens",2022,10.1016/S1369-7021(09)70318-9,"10.1038/nmat1697, 10.1126/science.1058847, 10.1103/PhysRevLett.90.137401, 10.1103/PhysRevLett.85.3966, 10.1126/science.1108759, 10.1126/science.1125907, 10.1126/science.1133628, 10.1038/nphoton.2007.28, 10.1126/science.291.5505.849, 10.1063/1.2975187, 10.1126/science.1126021, 10.1126/science.1105371, 10.1002/adma.200702624, 10.1364/OL.32.000053, 10.1109/22.798002, 10.1103/PhysRevLett.84.4184, 10.1063/1.1655673, 10.1109/TMTT.2008.2005891, 10.1103/PhysRevLett.95.203901, 10.1103/PhysRevLett.94.037402, 10.1364/OL.30.003356, 10.1063/1.2798063, 10.1364/OL.31.001800, 10.1063/1.2190442, 10.1063/1.1496507, 10.1103/PhysRevE.71.021103, 10.1038/nmat1746, 10.1109/TAP.2003.817563, 10.1038/nphoton.2006.49, 10.1016/S1369-7021(06)71573-5, 10.1002/adma.200600106, 10.1103/PhysRevLett.101.027402, 10.1063/1.2173309, 10.1364/JOSAA.16.001682, 10.1063/1.2969469, 10.1103/PhysRevLett.100.207401, 10.1063/1.2961005, 10.1109/TMTT.2007.897753, 10.1063/1.2896308, 10.1109/TMTT.2008.2003524, 10.1103/PhysRevB.72.193103, 10.1103/PhysRevB.74.193304, 10.1063/1.2196871, 10.1063/1.2912529, 10.1103/PhysRevLett.99.017401, 10.1088/1367-2630/7/1/159, 10.1063/1.1775291, 10.1103/PhysRevLett.94.183902, 10.1103/PhysRevLett.98.157403, 10.1088/0034-4885/68/2/R06, 10.1103/PhysRevLett.76.4773, 10.1134/S106378500605018X, 10.1103/PhysRevB.77.045104, 10.1103/PhysRevB.75.035112, 10.1002/pssb.200743377, 10.1103/PhysRevB.76.195123, 10.1007/s00339-006-3815-6, 10.1364/JOSAB.25.001728, 10.1002/pssr.200701191, 10.1063/1.1884757, 10.1103/PhysRevB.73.045105, 10.1103/PhysRevE.78.046609, 10.1103/PhysRevE.72.016623, 10.1103/PhysRevLett.99.107401, 10.1103/PhysRevLett.101.073901, 10.1364/OE.16.003986, 10.1364/OE.16.005444, 10.1038/nature05343, 10.1103/PhysRevLett.96.107401, 10.1063/1.2430485, 10.1063/1.2926678, 10.1364/OPEX.13.009149, 10.1016/j.pnsc.2008.01.033, 10.1063/1.2898575, 10.1063/1.3006429, 10.1364/OE.16.008825, 10.1364/OE.16.017269, 10.1063/1.2790500, 10.1063/1.2335382, 10.1063/1.2841811, 10.1063/1.366180, 10.1088/1367-2630/10/11/115039, 10.1364/OL.31.002592, 10.1364/OE.15.002622, 10.1021/la700512j, 10.1021/la802062c, ",3759834,ART
Effective Medium Representation of Periodic Designs Based on a Semi-Analytical Approach,,"An important practical application of an acoustic metamaterial for underwater applications is as a hull coating on marine vessels. Such coatings may be periodic multilayered media comprising alternating layers of two materials, or elastic media with periodic inclusions. This work investigates the use of an effective medium approach to study a 2D periodic design of an elastic medium with soft or rigid inclusions. A semi-analytical approach that combines a differential method and a finite element model of the unit cell of the 2D periodic design is used to obtain the transfer matrix associated with the representative unit cell. Effective properties associated with the unit cell, including the effective speed of sound and the effective mass density, are then derived from the transfer matrix. Finally, the transmission and reflection coefficients of a structure formed by a finite number of unit cells in the direction of sound propagation and immersed in water are computed using the effective medium properties. To assess the validity and accuracy of the method presented here, results for the acoustic performance of the effective medium representation based on the semi-analytical approach are compared with those from direct computation of the 2D design from a finite element model.",,"Laetitia Roux,Christian Audoly,Anne-Christine Hladky,Nicole Kessissoglou",2022,,,3556800,COMM
Application of nitride-based semiconductor materials to high-speed optoelectronics,"Indium gallium nitride,Refractive index,Electrooptic,Surface,Plasmon,Optoelectro",,,El Hadj Dogheche,2022,,,3780863,COMM
Lazarevicite-type short-range ordering in ternary III-V nanowires,,"Stabilizing ordering instead of randomness in alloy semiconductor materials is a powerful means to change their physical properties. We used scanning tunneling and transmission electron microscopies to reveal the existence of an unrecognized ordering in ternary III-V materials. The lazarevicite short-range order, found in the shell of InAs1−xSbx nanowires, is driven by the strong Sb-Sb repulsion along { 110 } atomic chains during their incorporation on unreconstructed { 110 } sidewalls. Its spontaneous formation under group-III-rich conditions of growth offers the prospect to broaden the limited classes of ordered structures occurring in III-V semiconductor alloys.",,"Michael Schnedler,Isabelle Lefebvre,Tao Xu,V. Portz,Gilles Patriarche,Jean Philippe Nys,S.R. Plissard,Philippe Caroff,Maxime Berthe,Holger Eisele,Rafal E Dunin-Borkowski,Philipp Ebert,B. Grandidier",2022,10.1103/PhysRevB.94.195306,"10.1103/PhysRevB.39.3279, 10.1103/PhysRevLett.72.673, 10.1103/PhysRevB.82.045112, 10.1103/PhysRevLett.54.201, 10.1021/acs.nanolett.5b01628, 10.1088/0957-4484/23/11/115606, 10.1103/PhysRevLett.111.036102, 10.1021/am507931z, 10.1063/1.100746, 10.1088/0957-4484/23/9/095702, 10.1103/PhysRevLett.58.1192, 10.1103/PhysRevLett.85.4562, 10.1103/PhysRevB.53.4580, 10.1103/PhysRevLett.79.4822, 10.1063/1.1337625, 10.1007/978-1-4615-0631-7, 10.1063/1.4891854, 10.1107/S0567740873002943, 10.1103/PhysRevB.54.11169, 10.1103/PhysRevB.50.17953, 10.1103/PhysRevLett.45.566, 10.1063/1.4930991, 10.1103/PhysRevB.59.10296, 10.1116/1.3456173, 10.1021/acs.nanolett.5b02226, 10.1021/nn504795v, 10.1016/S0039-6028(99)00093-X, 10.1103/PhysRevB.59.2341, 10.1103/PhysRevB.54.14511, 10.1103/PhysRevLett.66.2132, 10.1143/JJAP.34.L469, 10.1063/1.114860, 10.1103/PhysRevB.53.10894, 10.1524/zkri.1967.124.1-2.1, ",3683442,ART
Molecular Electronics: From Single-Molecule to Large-Area Devices,,"This mini review focuses on conductance measurements through molecular junctions containing few tens of molecules, which are fabricated along two approaches: (i) conducting atomic force microscope contacting a self-assembled monolayers on metal surface, and (ii) tiny molecular junctions made of metal nanodot (diameter < 10 nm), covered by fewer than 100 molecules and contacted by a conducting atomic force microscope. In particular, this latter approach has allowed to obtain new results or to revisit previous ones, which are reviewed here: (i) how the electron transport properties of molecular junctions are modified by mechanical constraint, (ii) the role of intermolecular interactions on the shape of conductance histograms of molecular junctions, and (iii) the demonstration that a molecular diode can operate in the microwave regime up to 18 GHz.",General Chemistry,Dominique Vuillaume,2022,10.1002/cplu.201900171,"10.1002/adma.200306091, 10.1073/pnas.0500075102, 10.1109/JPROC.2010.2063410, 10.1038/nnano.2013.91, 10.1002/adma.201301589, 10.1126/science.1064354, 10.1126/science.1087481, 10.1021/ja057316x, 10.1038/nature05037, 10.1021/ja072040, 10.1021/ja0762386, 10.1039/b910194b, 10.1021/ja900989a, 10.1021/ja2076857, 10.1038/nmat1781, 10.1021/nn101840a, 10.1021/nl061581e, 10.1021/jp056455y, 10.1021/nl052373, 10.1021/acs.chemrev.6b00595, 10.1021/ja004055c, 10.1088/0957-4484/18/31/315204, 10.1103/PhysRevB.76.205320, 10.1002/anie.200703642, 10.1002/ange.200703642, 10.1021/ja9048898, 10.1021/ja108311j, 10.1021/nn100295x, 10.1021/ja1090436, 10.1021/jp052348s, 10.1021/ja900773h, 10.1021/ja994468h, 10.1021/ja0101532, 10.1021/jp014612x, 10.1021/ja068875m, 10.1021/nn9000808, 10.1021/jp013476t, 10.1063/1.1421233, 10.1126/science.1156538, 10.1073/pnas.1221643110, 10.1002/smll.201100915, 10.1021/nn301850g, 10.1021/jp055567m, 10.1016/j.ultramic.2008.04.016, 10.1088/0957-4484/13/1/302, 10.1039/C4NR06180B, 10.1103/PhysRevLett.97.026801, 10.1021/nn700424u, 10.1021/nl9021094, 10.1103/PhysRevB.82.121412, 10.1103/PhysRevB.85.035442, 10.1021/jp305739c, 10.1021/jp401744m, 10.1021/ja044101z, 10.1002/adfm.200600179, 10.1038/nature07320, 10.1038/nnano.2009.201, 10.1002/adma.201301176, 10.1021/nl025599a, 10.1021/cr030070z, 10.1002/chem.200701638, 10.1021/cr050140x, 10.1002/1521-4095(200107)13:14<1053::AID-ADMA1053>3.0.CO;2-7, 10.1021/ja048669j, 10.1103/PhysRevB.59.16011, 10.1021/nl202342a, 10.1021/nl204379j, 10.1021/acs.nanolett.7b00804, 10.1146/annurev.physchem.52.1.681, 10.1063/1.3435351, 10.1016/0009-2614(74)85031-1, 10.1021/nl101918m, 10.1038/nnano.2012.238, 10.1021/ja201223n, 10.1038/ncomms12850, 10.1063/1.4848995, 10.1088/0957-4484/25/40/405703, 10.1126/science.271.5256.1705, 10.1021/nn102371z, 10.1103/PhysRevLett.112.117201, 10.1103/PhysRevLett.113.133001, 10.1063/1.1878593, 10.1103/PhysRevB.72.195324, 10.1002/aelm.201500282, ",3762118,ART
Evaluation of dispersion characteristics of multimodal guided waves using slant stack transform,"Lamb waves,Dispersion curves,Phase velocity,Slant stack,Anisotropy",In this paper slant stack (SL) transform is presented and its application for processing of multi-modal dispersive Lamb waves snapshots is proposed. The SL transform can facilitate the evaluation of dispersion curves based on a set of signals captured at the structure׳s surface. The presented technique leads explicitly to the frequency-phase-velocity representation of the processed signals. Theory behind the technique is presented and the SL results are compared to those obtained using the 2D discrete Fourier transform. The SL is used to process data acquired from an aluminum plate and to investigate anisotropic properties of a composite plate.,,"Lukasz Ambrozinski,Bogdan Piwakowski,Tadeusz Stepinski,Tadeusz Uhl",2022,,,3702371,ART
"Non destructive acoustic and electric methods for evaluation of concrete parameters : review, state of art and practical examples",,,,Bogdan Piwakowski,2022,,,3719908,COMM
Temporal information based GoP adaptation for linear video delivery schemes,"GoP-size adaptation,Temporal information index,Linear video coding,SoftCast,Joint source channel coding JSCC,Uncoded video transmission","An original wireless video transmission scheme called SoftCast has been recently proposed to deal with the issues encountered in conventional wireless video broadcasting systems (e.g. cliff effect). In this paper, we evaluate and optimize the performance of the SoftCast scheme according to the transmitted video content. Precisely, an adaptive coding mechanism based on GoP-size adaptation, which takes into account the temporal information fluctuations of the video, is proposed. This extension denoted Adaptive GoP-size mechanism based on Content and Cut detection for SoftCast (AGCC-SoftCast) significantly improves the performance of the SoftCast scheme. It consists in modifying the GoP-size according to the shot changes and the spatio-temporal characteristics of the transmitted video. When hardware capacities, such as buffer or processor performance are limited, an alternative method based only on the shot changes detection (AGCut-SoftCast) is also proposed. Improvements up to 16 dB for the PSNR and up to 0.55 for the SSIM are observed with the proposed solutions at the cut boundaries. In addition, temporal visual quality fluctuations are reduced under 1dB in average, showing the effectiveness of the proposed methods.","Electrical and Electronic Engineering,Computer Vision and Pattern Recognition,Signal Processing,Software","Anthony Trioux,François-Xavier Coudoux,Patrick Corlay,M Gharbi",2022,10.1016/j.image.2019.115734,"10.1109/TCSVT.2012.2221191, 10.1002/bltj.20540, 10.1109/TCSVT.2017.2703605, 10.1109/TCSVT.2007.905532, 10.1109/TIP.2016.2621478, 10.1145/2030613.2030646, 10.1109/ISIVC.2018.8709171, 10.1109/WCSP.2016.7752608, 10.1109/TMM.2017.2743984, 10.1016/j.image.2019.06.011, 10.1109/TMM.2015.2451956, 10.1109/TMM.2018.2811622, 10.4108/icst.mobimedia.2015.259038, 10.1109/ICIP.2010.5651700, 10.1007/s11760-009-0150-3, 10.1109/ATC.2018.8587573, 10.1109/TCSVT.2010.2077474, 10.1109/LWC.2017.2683490, 10.1109/TMM.2015.2451956, 10.1109/TMM.2017.2686703, 10.1049/el:20080522, 10.1109/TIP.2003.819861, 10.1109/JPROC.2004.840301, 10.1109/ELMAR.2006.329522, 10.1109/TCSVT.2008.2004927, 10.1016/j.image.2010.11.002, 10.1109/TCSVT.2011.2138750, ",3732152,ART
On-chip self-sensing function of 4x4 matrix micromachined resonating piezoelectric membranes for mass detection applications,"Microbalance,Micromachined membrane,PZT","In this paper, we studied the dynamic behavior of micromachined piezoelectric membranes as an alternative to the QCMs biosensors. Contrary to FPW sensors that use progressive waves at the resonance, we use standing waves on our mechanical structures which allow us to obtain higher integration density. 4×4 matrixes of piezoelectric membranes use PbZr xTi1-xO3 (PZT) as piezoelectric film which geometries have been drawn by lift-off techniques. Each membrane (circular shaped, with a radius equal to 150 microns) can be individually addressed for actuation and/or sensing. Here we show that the same kind of membranes exhibit excellent self-sensing capabilities by using the direct piezoelectric effect of the PZT layer. The open-loop resonant frequencies of several membranes were measured by examining the self-induced charge on the sense electrode using a proximity electronics circuit. We simultaneously performed resonant frequencies measures by means of a dynamic optical interferometer that completely matched the electrical self-sensed resonant spectra. In this case the piezoelectric membranes were actuated in two different ways, either by using an external transducer or by using the self-actuating (reverse piezoelectric effect) capability of each membrane.",,"M. Guirardel,Liviu Nicu,Daisuke Saya,S. Hinh,J. Sicard,Denis Lagrange,Fabrice Mathieu,Eric Cattan,Denis Remiens,C. Bergaud",2022,10.1109/FREQ.2004.1418472,"10.1143/JJAP.43.L111, 10.1016/j.sna.2003.08.016, 10.1016/S0924-4247(97)01530-6, 10.1016/S0169-4332(01)00929-1, 10.1016/S0925-4005(00)00664-X, 10.1021/a1980010w, ",3715745,COMM
Cost effective laser structuration of optical waveguides on thin glass interposer,"Femtosecond laser,Polymer optical waveguide,Thin glass interposer","In order to enhance electro-optical system-in-package capabilities for silicon photonics, a cost effective fabrication process for optical waveguides integration on thin glass substrate interposer is demonstrated. Firstly, a femtosecond laser ablation coupled with a hydrofluoric acid etching is developed to create micro grooves at the glass surface. Secondly, a dry film lamination followed by chemical mechanical planarization is achieved to define surface optical waveguides by filling the micro channels. Physical characterizations of the fabricated waveguides are performed using optical and scanning electron microscopy. Finally, optical mode profile and loss characterizations confirm the optical functionality of waveguides which prove to be multimodal at 1550 nm.","Atomic and Molecular Physics, and Optics","Jean-Marc Boucaud,Folly-Eli Ayi-Yovo,Quentin Hivin,Matthieu Berthomé,Cédric Durand,Frédéric Gianesello,D. Bucci,Guillaume Ducournau,J.F. Robillard,Jean-Emmanuel Broquin,Emmanuel Dubois",2022,10.1109/JLT.2017.2732461,"10.1109/ECTC.2015.7159634, 10.1007/978-3-642-23366-1, 10.1088/0957-0233/12/11/305, 10.1103/PhysRevLett.90.203902, 10.1364/OPEX.12.002120, 10.1364/OL.26.001726, 10.1039/C5RA25106K, 10.1103/PhysRevLett.80.5145, 10.1088/0034-4885/70/10/R03, 10.1109/ECOC.2015.7341650, 10.1109/SIRF.2016.7445476, 10.1109/CLEOE-EQEC.2009.5191537, 10.1109/GROUP4.2012.6324123, 10.1109/ICSJ.2014.7009629, 10.1364/OE.24.012375, 10.1109/JLT.2015.2483587, 10.1017/CBO9781139644181, 10.1039/b411885e, 10.1016/j.tsf.2004.05.090, 10.1016/j.mser.2004.06.002, 10.1063/1.120327, 10.1109/2944.736076, ",3753057,ART
Using 802.11ah for a healthcare IoT,,,,"Prasaja Wikanta,Iyad Dayoub,Andy Triwinarko,El Hadj Dogheche",2022,,,3553069,POSTER
Subterahertz characterization of ethanol hydration layers by microfluidic system,,"Characterizations of ethanol hydration layers are examined through subterahertz spectroscopy of water/ethanol mixtures by using a microfluidic system. A three-component model is used to explain measurements discrepancies with the Lambert–Beer law and to determine ethanol hydration shell absorption. Moreover, the hydration shell distribution is compared with molecular dynamics simulations with a good agreement. Ethanol hydration number is then computed and it can quickly characterize only the first water hydration layer or the whole hydration shell, depending on the chosen extraction model",Physics and Astronomy (miscellaneous),"Simon Laurette,A. Treizebre,Frederic Affouard,Bertrand Bocquet",2022,10.1063/1.3488832,"10.1073/pnas.0405573101, 10.1073/pnas.042697899, 10.2976/1.2976661, 10.1073/pnas.0709207104, 10.1110/ps.062073506, 10.1063/1.2207989, 10.1016/j.bios.2009.06.029, 10.1504/IJNT.2008.018697, 10.1021/jp0468657, 10.1021/ja9621760, 10.1063/1.2121687, 10.1021/jp035255o, 10.1073/pnas.0604897103, 10.1021/ja0781083, ",3681996,ART
80 GHz field-effect transistors produced using high purity semiconducting single-walled carbon nanotubes,,"This paper presents the high frequency performance of single-walled carbon nanotube (SWNT) field-effect transistors, with channel consisting of dense networks of high purity semiconducting SWNTs. Using SWNT samples containing 99% pure semiconducting SWNTs, we achieved operating frequencies above 80 GHz. This record frequency does not require aligned SWNTs, thus demonstrating the remarkable potential of random networks of sorted SWNTs for high frequency electronics.",Physics and Astronomy (miscellaneous),"L. Nougaret,H. Happy,Gilles Dambrine,Vincent Derycke,J.P. Bourgoin,A.A. Green,M.C. Hersam",2022,10.1063/1.3155212,"10.1038/29954, 10.1063/1.122477, 10.1103/PhysRevLett.87.256805, 10.1109/LED.2005.861027, 10.1126/science.1122797, 10.1109/LED.2006.879042, 10.1109/TNANO.2007.901179, 10.1021/nn800708w, 10.1126/science.1156588, 10.1038/nature07110, 10.1063/1.2743402, 10.1063/1.2988824, 10.1038/nnano.2006.52, 10.1016/S0039-6028(00)00609-9, 10.1063/1.2126805, 10.1021/nl048032y, 10.1126/science.1086534, 10.1016/j.sse.2008.04.028, ",3682922,ART
Modeling of the end-to-end performances for soft video delivery under bandwidth constraints,,,,"Anthony Trioux,François-Xavier Coudoux,Patrick Corlay,M Gharbi",2022,,,3576514,POSTER
Benefits of a four-week functional restoration program in chronic low back pain patients and three-month follow-up: focus on paraspinal muscle aerobic metabolism responses to exercise,"Low back pain,Physical therapy modalities,Rehabilitation,Oxygen consumption,Spectroscopy,Near-infrared","Background: Chronic low back pain (CLBP) is a major health concern characterized by paraspinal muscle fatigability. This can be improved following a functional restoration program. Muscle fatigability can be related to impairment in aerobic metabolism responses. In this study, we investigated paraspinal muscles aerobic metabolism in CLBP patients before and after a functional restoration program, in order to determine if the enhancement in patients' condition following the program is associated to changes in metabolism responses. Methods: Twenty-two CLBP patients (11 women, 11 men; 41.6±1.8 years; 73.7±3.1 kg; 1.74±0.02 m) were evaluated before and after a 4-week functional restoration program, with exercise therapy as the main component. Three months later, 12 patients were seen for a follow-up visit. During each testing session, patients performed a five-minute isokinetic trunk extension exercise in measuring pulmonary gas exchanges and paraspinal muscle oxygenation. Mechanical efficiency and onset V̇O<inf>2</inf> kinetics were also calculated, in addition to usual questionnaires and exercises designed to evaluate psychosocial and physical factors. Results: At the end of the program, paraspinal muscle oxygenation, mechanical efficiency, and the V̇O<inf>2</inf> onset kinetics were improved (P<0.05). All measures remained stable during the three-month follow-up except for paraspinal muscle oxygenation, which deteriorated (P<0.05). Return-to-work was associated with the level of workday physical activities and to a decrease in fear-avoidance beliefs. Conclusions: At the end of the program, aerobic metabolism responses were improved in paraspinal muscles in patients. These improvements were not associated with return-to-work, which was primarily influenced by socio-psychological factors","Physical Therapy, Sports Therapy and Rehabilitation,Orthopedics and Sports Medicine","Agathe Anthierens,Nicolas Olivier,André Thevenon,Patrick Mucci",2022,10.23736/S0022-4707.20.11113-7,"10.1016/S0003-9993(98)90142-3, 10.1038/s41572-018-0052-1, 10.1097/01.brs.0000240647.57959.72, 10.1136/bmj.h444, 10.1152/japplphysiol.01355.2009, 10.1007/s00586-010-1361-6, 10.1016/j.annrmp.2004.08.008, 10.1117/1.JBO.21.9.091313, 10.1016/j.apmr.2012.10.028, 10.1002/mus.880131317, 10.1111/j.1600-0447.1983.tb09716.x, 10.1016/0304-3959(93)90127-B, 10.1097/00005650-199206000-00002, 10.1093/ajcn/36.5.936, 10.1016/j.jbspin.2004.08.002, 10.1055/a-0856-7207, 10.1097/00005768-200104000-00017, 10.1002/acr.20543, 10.1016/j.rehab.2017.07.144, 10.1002/cphy.c140080, 10.1097/BRS.0b013e3181c645bb, 10.1016/j.spinee.2009.04.005, 10.1113/JP270593, 10.1097/00005768-200001000-00017, 10.1371/journal.pone.0194776, 10.1007/s00421-012-2377-x, 10.1002/mus.25616, 10.1113/expphysiol.2013.075812, 10.3917/sm.061.0073, ",3758991,ART
