title,keyword,abstract,field,authors,date,doi,references,id,type
"Design, modelling, and planning of renewable energy integrated microgrid for rural electrification in Bangladesh",,"The Electric power crisis is one of the major problems in Bangladesh, the gap between demand and generation is increasing day by day. Moreover, most of the power plants are gas based which will be phased out in future. An alternate electric supply is an essential part for electrifying the developing countries, in this context an innovative approach of rural electrification including DC microgrid, mini-grid and nanogrid would be technically and economically feasible. The thesis draws also attention on the development of technology which enables community owned power system to emerge in the rural areas based on distributed SHS and demand of that community. Firstly, the electric status and renewable potential in Bangladesh are studied and considered those data into the software based simulation to analysis the technical feasibility to implement DC microgrid by Homer pro tools. The distributed RES (Renewable Energy sources) considered solar PV and biomass. The booming of a large number of individual SHS (Solar Home System) in Bangladesh, bottom-up energy sharing concept would have studied to configure the optimal design of microgrid system and different configuration including grid connected and DC and AC system studied. Secondly, The PV module is highly dependent on cell temperature and solar irradiance, the ambient temperature, and solar irradiance mathematical equation have been considered to model and simulate in MATLAB/SIMULINK based environment. Similarly charge controller, battery operation, and performance analysis with respect to the PV model. In the distributed energy sources are mainly SHS including large size and regular also model and simulate in MATLAB/SIMULINK software. For instance, the thesis mainly focuses on an optimal design, planning, sizing of DC hybrid microgrid, the SHS, and biomass-based power system with the goal of maximizing the efficiency and reliability. Homer Pro tool used in the work for design an optimal configuration and sizing for technical feasibility. Finally, a model of DC microgrid compresses with micro sources like SHS systems, µ-CHP, the household loads model in MATLAB/SIMULINK. Decentralized SHS control strategies (droop control) and operation also design and model in MATLAB/SIMULINK environment, where DC - DC converter needs to couple SHS and DC microgrid.",,"Taheruzzaman, Muhammad",2016,,,OPUS4-3988,Masterarbeit / Diplomarbeit
Multidimensional visualization of preferential flow pathways using neutron and x-ray radiation,,"The occurrence of preferential flow of water in soils is rather the rule than the exception particularly in heterogeneous structured soils. The quantitative prediction is difficult because of the spatial as well as temporal variability. One aim of the dissertation was to visualize the soil structure and flow patterns in mine soils using a combination of neutron radiography, neutron tomography and x-ray computed tomography experiments. Both radiation techniques were used to describe preferential pathways as a soil structure with CT and the process of preferential flow of water with NT. For the first time neutron radiation was applied on undisturbed soil cores to visualize water distributions in natural soils on three examples for heterogeneities of different origin. In a first investigation we used neutron radiography to analyze the moisture distribution in undisturbed slab-type and cylindrical samples of mine soils containing lignitic fragments and inclined soil layers. 2D radiography sequences indicated that flow pathways are highly dependent on the shape, distribution, and internal structure of the lignitic fragments. For 3D experiments, the quantitative analysis of water contents failed due to a pronounced beam hardening effect. The tensiometer data indicated the existence of local non-equilibrium in pressure heads between fragments and matric pore regions. The objective of the second study was to analyze and visualize the effects of initial soil structure formation at the surface of bare soils in an artificial hydrological catchment that has been left to undirected ecological succession for three years. The three-dimensional (3D) micro-morphology was described using the X-ray computed tomography (CT); two-dimensional (2D) infiltration patterns were obtained from drip infiltration experiments using time-resolved neutron radiography (NT). The analyses of CT data indicate the existence of (i) structural crusts on soil consisting of sandy to loamy sediments and (ii) depositional crusts on sandy sediments. The results of combined observations using CT and NT suggest that the initial soil surface structure alterations of young sandy sediment modify moisture patterns of infiltrating water only slightly. The aim of the 3rd experiment was to study effect of two 'ecological engineers', moss vegetation and beetle larvae on pore structure and infiltration. The soil pore structure was characterized by micro-computed tomography analyses of bare soil, sparse and dense moss-vegetated samples containing a single burrow. Flow patterns of infiltration experiments were visualized using the neutron radiography technique. The results of this study suggest that moss vegetation and burrowing activity of ground beetles strongly control the initial soil development by modification of pore structure and surface water infiltration.",,"Badorreck, Annika",2016,,,OPUS4-4161,Dissertation
A secure isolation of software activities in Tiny Scale Systems,,"With the introduction of the Internet at the end of the last century the modern society was fundamentally changed. Computer systems became an element of nearly all parts of our daily live. Due to the interconnection of these systems local borders are mostly vanished, so that information is accessible and exchangeable anywhere and at anytime. But this increased connectivity causes that physical fences are no longer an adequate protection for computer systems. Whereas the security of commodity computer systems was improved continuously and similarly with their increased connectivity, deeply embedded systems were then and now mostly protected by physical fences. But the ubiquitous availability of embedded systems in personal and commercial environments makes these systems likewise accessible and moves them strongly into the focus of security investigations. Deeply embedded systems are usually equipped with tiny scale micro controllers, which are limited in their available resources and do not feature secure mechanisms to isolate system resources. Hence, a single error in a local software component is not limited to the component itself, instead the complete system may be influenced. The lack of resource isolation makes tiny scale systems prone for accidental errors but in particular vulnerable for a broad variety of malicious software. For a safe and secure operation of computer systems it is strongly recommended that software components are isolated in such a manner that they have access only to those resources, which are assigned to them. Even though a substantial number of approaches in the context of embedded system's safety were investigated during the last fifteen years, security was mostly neglected. This thesis is focused on security aspects where malicious software wittingly tries to bypass available protection mechanisms. The thesis introduces a security platform for tiny scale systems that enforces an isolation of software components considering security aspects. Due to the limited resources of tiny scale systems the proposed solution is based on a co-design process that takes the static and predefined nature of deeply embedded systems into account and includes hardware, compile-time, and run-time partitions to reduce the number of additional run-time components, to avoid performance drawbacks, and to minimize the memory as well as the components footprint overhead. To prove the applicability of the presented platform it was applied and evaluated with two real applications. In addition, an investigation of technologies of commodity computer systems that are suitable to build secure systems is presented. The thesis analyzes their enforcement based on the features provided by the introduced security platform. The contributions of this thesis include an enforcement of a security isolation of system resources on tiny scale systems and enable the development of a broad variety of secure tiny scale system applications.",,"Stecklina, Oliver",2016,,,OPUS4-4036,Dissertation
"Analysis and optimization of interfaces in ""wide-gap"" chalcopyrite-based thin film solar cell devices",,"The chemical and electronic structure of chalcopyrite absorbers with different bulk band gap energies, Egbulk, [i.e., low-gap Cu(In,Ga)Se2 (CIGSe, Egbulk ~ 1.2 eV) and wide-gap CuInS2 (CIS, Egbulk ~ 1.5 eV)] and of buffer/absorber heterointerfaces based on these materials are studied with soft and hard x-ray spectroscopy techniques. Mechanisms that benefit (limit) the performance of low(wide)-gap chalcopyrite-based solar cells are identified. This knowledge is used to develop surface tailoring treatments to optimize buffer/absorber heterointerfaces based on wide-gap chalcopyrites and improve the performance of their solar cells. Photoemission spectroscopy (PES) characterization of the two absorbers (i.e., CIGSe and CIS) reveal compositional-depth profiles. The changes detected in CIGSe include: a near surface Ga-depletion, a strongly Cu-poor surface and a strong presence of surface Na that (likely) occupies Cu vacancies. A similar Cu-deficiency is found in CIS. The depth-composition changes result in significant widening of the band gap at the surface, Egsurf, (i.e., CIGSe, Egsurf: 1.70 ± 0.2 eV and CIS, Egsurf: 1.88 ± 0.2 eV) as evident by ultraviolet photoelectron spectroscopy (UPS) and inverse photoemission spectroscopy (IPES) measurements. Differences in the interaction of the CIGSe and CIS surfaces with deposited buffer materials are identified. PES and modified Auger parameter studies reveal strong intermixing at the CdS/CIGSe and ZnS/CIGSe heterointerfaces. S L2,3 x-ray emission spectroscopy (XES) measurements of CIGSe substrates submitted to CdS chemical bath deposition (CBD-CdS) treatments show the formation of In2S3 and defect-rich/nanostructured CdS at the interface, compounds with higher band gap values than the measured Egsurf for CIGSe. S L2,3 XES spectra of CIGSe substrates submitted to CBD-ZnS treatments reveal the formation of (Zn,In)(S,Se)2 chemical analogs at the interface. PES and XES measurement series show that the CdS/CIS heterointerface is more abrupt, with no detected interface chemical species. Direct measurement of the band alignment of these heterointerfaces reveals: an ideal conduction band offset (CBO) configuration for CdS/CIGSe (i.e., CBO: +0.11 ± 0.25 eV), a spike CBO configuration for ZnS/CIGSe (i.e., CBO: +1.06 ± 0.4 eV), and a highly unfavorable cliff CBO configuration for CdS/CIS (i.e., CBO: -0.42 ± 0.25 eV). The performance of solar cell devices based on these heterointerfaces is correlated to their CBO configuration. Two surface tailoring approaches intended to correct the CBO configuration of the CdS/CIS heterointerface are presented. One method is based on rapid thermal processing (RTP) selenization treatments of CIS absorbers, aiming to exchange Se for S in treated samples. The idea behind this approach is to modify the surface of a wide-gap chalcopyrite so that it forms a more favorable heterointerface with CdS, such as heterointerfaces within low-gap chalcopyrite devices. X-ray fluorescence analysis and PES measurements of RTP-treated CIS samples show a greater treatment effect at the surface of the sample compared to the bulk (i.e., surface [Se]/[S+Se] range: 0.23 ± 0.05 to 0.83 ± 0.05, compared to bulk [Se]/[S+Se] range: 0.01 ± 0.03 to 0.24 ± 0.03). Tuning of the Cu:In:(S+Se) surface composition from a Cu-poor 1:3:5 to a 1:1:2 stoichiometry is observed in RTP-treated CIS samples with lower to higher surface Se contents, respectively. UPS measurements show a shift in valence band maximum toward the Fermi level in samples with higher surface Se content (i.e., -0.88 ± 0.1 to -0.51 ± 0.1 eV), as expected for a reduction in Egsurf due to exchange of Se for S. Ultraviolet-visible spectrophotometry reveals a reduction in the optical band gap of samples with greater Se incorporation (i.e., from 1.47 ± 0.05 to 1.08 ± 0.05 eV), allowing for a working window for optimization purposes. The second tailoring method involves surface functionalization of CIS absorbers with dipole-charge-inducing self-assembled monolayers (SAM) of benzoic acid derivatives and thiol molecules. The introduction of dipole charges between a heterointerface can tune the relative alignment of the electronic bands composing its electronic structure; thus, use of a suitable dipole-inducing SAM could correct the CBO misalignment in the CdS/CIS heterointerface. UPS measurements of the secondary electron cut-off region of CIS samples treated with a selected set of SAMs show a work function modulation of CIS (i.e., 4.4 ± 0.2 eV - 5.2 ± 0.2 eV). Small gains in solar cell parameters of solar cells based on SAM-modified heterointerfaces are measured. An overview of the performance of chalcopyrite(kesterite)-based solar cells in relation to the electronic properties of their corresponding buffer/absorber heterointerface suggests that optimization approaches extending beyond the buffer/absorber heterointerface may be needed for further performance gains in wide-gap chalcopyrite-based solar cell devices.",,"Felix Duarte, Roberto",2016,,,OPUS4-3740,Dissertation
Application of ODT to turbulent combustion problems in incompressible and compressible regimes,,"The one-dimensional turbulence (ODT) model is applied to a reactant - to - product counterflow configuration as well as to a shock tube configuration in non-reactive flow and in deflagration and detonation regimes. The model employed herein solves conservation equations for momentum, energy, and species on a one dimensional (1D) domain corresponding to the line spanning the domain between nozzle orifice centers in the counterflow configuration and corresponding to the tube length in the shock tube configuration. The effects of turbulent mixing are modeled via a stochastic process, while the Kolmogorov and reactive length and time scales are explicitly resolved. In the counterflow configuration, comparisons between model and DNS results for spatial mean and root-mean-square (RMS) velocity, temperature, and major and minor species profiles are shown. The ODT approach shows qualitatively and quantitatively reasonable agreement with the DNS data. Scatter plots and statistics conditioned on temperature are also compared for heat release rate and all species. ODT is able to capture the range of results depicted by DNS. However, conditional statistics show signs of underignition. To carry out the shock tube simulations, the ODT methodology is extended to include an efficient compressible implementation and a model for capturing shock-induced turbulence is presented. The necessary algorithmic changes to include compressibility effects are highlighted and the model for capturing shock-turbulence interaction is presented. To validate the compressible solver, results for Sod's shock tube problem are compared against a finite volume Riemann solver. To validate the model for shock-turbulence interaction, comparisons for a non-reactive and a reactive case are presented. First, results of a shock traveling from light (air) to heavy (SF6) with reshock have been simulated to match mixing width growth data of experiments and turbulent kinetic energy results from LES. Then, for one-step chemistry calibrated to represent an acetylene/air mixture, the interaction of a shock wave with an expanding flame front is simulated, and results with 2D simulation (2D-sim) data for flame brush formation and ensuing deflagration-to-detonation transitions (DDT) are compared. Results for the Sod shock tube comparison show that the shock speed and profile are captured accurately. Results for the nonreactive shock-reshock problem show that interface growth at all simulated Mach numbers is captured accurately and that the turbulent kinetic energy agrees in order of magnitude with LES data. The reactive shock tube results show that the flame brush thickness compares well to 2D-sim data and that the approximate location and timing of the DDT can be captured. The known sensitivity of DDT characteristics to details of individual Wow realizations, seen also in ODT, implies that model agreement can be quantified only by comparing Wow ensembles, which are presently unavailable other than in an ODT run-to-run sensitivity study that is reported herein.",,"Jozefik, Zoltan",2016,,,OPUS4-3865,Dissertation
Optimization of nitrogen removal in various vertical flow constructed wetland designs and application of treated wastewater for reuse in irrigation in Jordan,,"In arid countries, reclaimed water in irrigation is a widespread practice. Therefore, robust treatment designs are prerequisite to obtain effluent quality that conforms to the legal requirements for reuse and health standards. Vertical flow constructed wetlands (VFCWs) are attractive decentralized treatment plants in many countries and communities. VFCWs are capable of providing adequate treatment for organic and solids removal, even though there are limitations on nutrient and pathogen removal. Within this study, various VFCW systems were investigated, in Germany and Jordan, to optimize nitrogen removal using sustainable and low cost options to guarantee the safe reuse in Jordan. In Germany at Langenreichenbach research facility, two-stage VFCWs planted (Phragmites australis) and unplanted were evaluated and modified to compare the role of plants over two years. Generally, there was no significant role of plants on the treatment performance. Both systems showed high removal efficiency for TOC, BOD5, and TSS over the study period. During the first year of the study, effluent TN concentrations ranged from 60 - 61 mg/L in both systems as a result of high effluent NO3--N concentrations (50 - 52 mg/L). In the second year, the systems were modified, adopting a saturated layer in the 1st stage to enhance denitrification. Average effluent TN concentrations were reduced to 45 mg/L in both systems. In addition, during modifications, the E.coli removal was enhanced in both systems achieving 4 log reduction instead of 2 log reduction during the first year of the study. In Jordan at the Fuhais research facility, two VFCW systems were studied considering category-A (TN: 45 mg/L and NO3-N: 30 mg/L) in the Jordanian Standards for reuse in irrigation (JS 893/2006). Recirculating (ECO-1) and Multi-stage (ECO-2) VFCW designs have shown high removal efficiency of COD, TSS, and BOD5 over three years of monitoring. ECO-1 system combines simultaneous nitrification and denitrification by recycling portion of nitrified effluent into the recirculation tank. However, effluent TN and NO3--N concentrations were 55 and 44 mg/L, respectively, that the system conformed to the JS category-B (TN: 70 mg/L and NO3-N: 45 mg/L) during monitoring phase. Therefore, ECO-1 was modified by installing plastic media in the recirculation tank that attached growth increases the abundance and activity of microorganisms. TN concentration was reduced effectively of 40 mg/L, conforming to the JS category-A, whereas, NO3--N concentration was reduced to 37 mg/L, conforming to the JS category-B. However, over the study period, E.coli concentrations were conformed to the JS category-C (more than 1000 MPN/100 mL). ECO-2 consists of two unsaturated VFCWs in series; single-pass unplanted filter followed by planted filter (Phragmites australis). E.coli removal was relatively high before modification that the effluent conformed to the JS (category-B: 1000 MPN/100 mL), achieving 4.4 log reduction. The effluent TN and NO3--N concentrations did not conform to the JS of 77 and 76 mg/L, respectively, due to insufficiency of carbon source to promote denitrification (high BOD5 removal) during monitoring phase of the study. Thus, ECO-2 was modified adopting raw wastewater step-feeding strategy that a specific volume of raw wastewater was mixed with 1st stage effluent in the mixing tank. TN and NO3--N concentrations were reduced to 52 and 50 mg/L, respectively; conforming to the JS category-B. Whereas, E.coli removal was influenced by E.coli ingress from raw step-feeding, achieving 3.5 log reduction, conforming to the JS category-C. The short-term impact of irrigation with different water quality and quantity was investigated at the Fuhais site. Soil physicochemical and biological properties in three parallel experimental reuse plots were investigated. The plots were cultivated with lemon trees and were irrigated via a subsurface irrigation system. Moreover, each plot was divided into two subparts (A and B) whereby one part received 11 mm/day of irrigation water and the other received 6 mm/day. Using treated effluent and tap water showed the same trend of increased soli salinity (ECs). Significant difference in ECs, SAR, Mg+2, Ca+2, and Na+ were observed at 0-20 cm as a result of high evaporation and capillary rise that increased salts accumulation in the topsoil. However, using more water reduced the salts accumulation in sub soil layers due to continuous leaching. Whereas, results showed no significant variation in soil texture, structure, moisture, and infiltration rate among reuse plots and subparts. Additionally, results revealed an absence of total coliform, fecal coliform, and E.coli in the irrigated soils, indicating the effectiveness of using subsurface irrigation as a disinfection step for reuse.",,"Abdallat, Ghaida",2016,,,OPUS4-3798,Dissertation
Geomorphic processes associated with Small-Scale Opencast Mining and mitigation measures: case study of the Gatumba Mining District in the Western Highlands of Rwanda,,"This thesis deals with geomorphic processes associated with Small-Scale Opencast Mining (SSOM) in the Gatumba sector of the Western Highlands of Rwanda. In this area tin and tantalum mining was carried out for decades, and it has brought about increase in the wealth and standard of living of the people. Though a lot has been done and achieved in soil erosion research, and despite the enormous wealth coming from mining in Rwanda and Gatumba sector in particular, the negative environmental impacts resulting from mining activities were overlooked by miners and stakeholders and are scarcely addressed in the research yet. This trend was bound to last since there were no valid guidelines for assessing impacts and reclamation of mine sites for the operators in the sector. It was recently, in 2007, that restoration of mining areas has received great attention from the Rwanda Geology and Mine Authority. The objective of the research was to assess and to increase the understanding of geomorphic impact produced by SSOM. In this regards, the following aspects which indicate the types and spatial distribution of geomorphic processes were measured: (i) investigate the landforms typical of SSOM, (ii) map the watershed morphometry of the study area, (iii) analyse the most relevant properties of soils in term of geomorphology, and (iv) to assess the soil loss potential in the study area. Primary and secondary data were collected from Government agencies and personal observations. Desk study to review papers and relevant literatures, field observation and experiments, laboratory analyses, mapping and modelling using RUSLE were combined together to develop a practical and integrated methodological approach to effect and realize the objectives. The argument guiding this analytical approach is that physical processes produced by mining cannot be assessed through a single method. The first step mainly concentrated on defining mining sites suitable for assessing geomorphic processes. Within the two studied mines, namely Ruhanga and Gatare, different plots were identified based on the post-mining land uses, to investigate the level of soil and landscape degradation by comparing them with that of control sites located outside of mining influence. Modelling using RUSLE in GIS interface enabled to quantify soil loss potential within the mines and the watershed. Results indicate that the direct processes associated with opencast mining commonly involve pitting and trenching. Indirect and less conspicuous processes emerge as a long-term consequence of mining. They include depletion of organic matter, compaction or loosening of soil particles in mine sites mostly reflected by low content in organic matter, low rating in soil stable aggregates, and often high soil bulk densities which are variably distributed within the mine sites. This could explain the restriction or lowering, or the rapid infiltration of water into the soil during field experiments, as a consequence probably of the sealing of soil pores or the formation of fissures around mine shafts, from which slides or slumps occur. In average, soil organic matter comprises between 1 and 2.5 % on control sites and ex-mine cultivated sites. organic matter content of soils on reclamation sites was in the same ranges with that of control and ex-mine cultivated sites, but could reach 4,8 % in topsoil of some sample locations. The ex-mine self-recovering sites present much lower organic matter content which doesn't exceed 2 % in general. The soil aggregation rating of the area is from very low (8%) to low (&#8804;13.5 %). In general, the bulk density ranges between 1.29 to 1.56 g cm-3, and locally can attain 1.76 g cm-3. As a consequence, the total porosity changes locally. Application of correlation and multiple regression models showed a strong influence of soil organic matter on the bulk density. Infiltration tests performed on different experimental sites showed differences of rates in water intake rates as in infiltration curves as well. Infiltration rates are variably distributed over the mines. They range from very slow (3.8 mmhr-1) to rapid (111.18 mm hr-1). Atterberg Limits analyses showed that soils of Gatumba Mining District do not possess extreme properties and they are suitable for engineering purposes. The liquid limit ranges between 51 % and 26 %, whereas the plastic limit is comprised between 22 % and 18 %. The highest plastic index (PI) determined was 29 % and the later soil had a plastic index of 6 %. The average soil loss in the Gatumba watershed is 27.45 t ha-1 yr-1 with a standard deviation of 0.891. More than 65% of land are prone to high rates of soil loss (exceeding 10 t ha-1 yr-1), and an increasing soil erosion follows increasing slope and land use patterns. The maxima of soil erosion rates are found in Upper Kibilira, Kirombozi and Gisuma catchments respectively. Based on different scenarios applied to quantify soil erosion rates, we found that more the organic matter content from 0. 5%, 2% and >2%) is increased with better support practice (from contour, strip and terrace), more the soil erosion potentials are decreased linearly, in the order of 18.8 to 17.8 t ha-1 yr-1 from 2% to >2 % of organic matter content respectively. To make SSOM more environmentally sustainable, there is a need of developing integrated practices and cross-cutting approaches that reduce the environmental impact of mining operations, and leave mine sites in an acceptable state for reuse by people or systems. Practices such as isolation of soil and earth material, stabilization of slopes and amendments of sites to be restored should be highly considered in the process of rehabilitation of affected sites.",,"Byizigiro, Rutazuyaza Vaillant",2016,,,OPUS4-3677,Dissertation
Hygienization of enteropathogens contaminated biowaste for safer biological treatments,,"In this study, the aims were to investigate the die-off levels of pathogens attainable under conventional biotreatments, introduce alternative hygienization options and study their performance at eliminating pathogens from biowaste. In addition, the study investigated feasibility of biotreatment of potato peels waste (PPW) as management option for the peels waste generated in Dar es Salaam city. Pathogens inactivation studies using simulated biowaste (moisture &#707;77%w/w) composed of PPW spiked with Escherichia coli and Salmonella senftenbergensis at laboratory-scale resulted into low temperature-time patterns of the aerobic In-vessel composting system and turned the process anaerobic thus demonstrated inefficiency at eliminating the spiked bacteria. Likewise, two-phase anaerobic digestion at continuous stirred tank reactor confirmed incapable at effecting complete inactivation of the bacteria unless substrate residence is prolonged above 72hrs. These distasteful confirmations inevitably advocate the importance of applying either pre- and/or post-biotreatment hygienization processes on biowaste for safer biotreatments. Existing hygienization options including acid/lime conditioning and batch pasteurization were applied, their hygienization efficacy investigated and the latter validated. Acetic acid treatment of biowaste at pH value 4 for 5days or lime treatment at pH value 11-12 for 1day brought complete die-off in E. coli and S. senftenbergensis. Temperature-time combination at 65°C for 30min was sufficient at effecting &#707;1log cycle die-off of the spiked enteropathogens with z-Value of 11&#730;C for S. senftenbergensis hence validates the temperature-time regime of 70&#730;C for 30min and 70&#730;C for 60min set by U.S-EPA/625/R-92/013 and Regulations (EC) No. 208/2006 respectively. In addition, alternative hygienization options namely UV radiation and passive solar heating (PSH) were proposed, applied and evaluated. Modes of application and achievable bacteria die-off for all hygienization options are given in Chapter 2 to 6 of this document. Owing to its small investment capital (mostly do yourself construction), independence from fuel supplies and low running costs, the study highly recommend PSH as environmental friendly and economic viable pre- and post- biotreatment hygienization option especially for tropical climates and developing countries with adequate sunshine. In vessel co-composting of PPW with yard-waste at 6:1 ratio gave microbiologically safe and good quality compost. Endowed with higher CO2 removal, mesophilic/thermophilic two-phase anaerobic processing of PPW showed comparable results to biogasification from other biowaste. Biogas productivity from PPW was 2.3lNbiogas/l.day with an average CH4 yield of 0.13-0.35m3/kgoTS input having 58% CH4. The digestion resulted into H2S removal from above LoQ to less than 230ppm with 81% VS removal at substrate OLR of 2.4kgoTS/m3.day input without sign of inhibition. It is estimated that 1.0m3biogas with 5hrs burning potential and equivalent to 3.5kg firewood can be produced from 10.2kg of PPW anaerobic digested. The resulting biogas production would complement household energy need thus conserve forest resources which are subjected to high deforestation rate estimated at 4.1kilotons of wood per day as fuelwood. Digestate resulting from the anaerobic reactors would make valuable fertilizer to urban agriculture thus enhance soil fertility and productivity.",,"Muhondwa, Jacob Paul",2016,,,OPUS4-3952,Dissertation
"Inertial wave attractors, resonances, and wave excitation by libration : direct numerical simulations and theory",,"Resonance phenomena are ubiquitous in Nature. Resonance means that a system can accumulate large amounts of kinetic energy. In rotating flows inertial waves provide a mechanism for resonance by redistributing momentum, kinetic energy and helicity. In order to investigate inertial waves a Taylor-Couette system was investigated which consists of a homogeneous liquid confined between two coaxial cylinders and two rigid lids. The inner cylinder is slightly conical (frustum) to break the vertical mirror symmetry. Inertial waves were excited by two different forcing configurations: the frustum in libration and the lids together with the outer cylinder in libration. Libration means that the rotation rate of the wall is modulated with a fixed amplitude and frequency of the order of the mean rotation rate. Direct numerical simulations (DNS) were conducted with a numerical solver in terrain-following coordinates. DNS results reveal that inertial wave excitation is localised at the edges of the confinement, which is in very good agreement with recent laboratory measurements of Seelig (2014, PhD thesis, BTU Cottbus - Senftenberg). A model of the wave excitation mechanism was developed with the aid of boundary layer theory. The model suggests that a difference in the boundary layer mass flux (Ekman flux) excites the waves by driving an excess Ekman pumping velocity at the edges. The DNS results exhibit this flux difference, and the simulated kinetic energy spectra of the waves exhibit the frequency dependency predicted by the model. However, DNS results also exhibit helical vortices at the edges which are not part of the model. Conservation properties suggest that these vortices are merely a compensating phenomenon which tends to stabilise the boundary layer flow. The details of this flow, however, appear less important for the wave excitation. Response spectra of the kinetic energy, the dissipation rate, the helicity, and the quality factor were computed in order to assess resonance conditions. Simulated resonance peaks have a width of only 1/20th of the mean rotation rate. At these peaks, the kinetic energy was found to increase by a factor 10-50 even though viscous forces were still rather large (Ekman number of the order 1/100,000 with the length scale given by the mean radial gap width). The flow patterns found at those resonances were investigated and found to be in very good agreement with the spatial patterns obtained by laboratory measurements and geometric ray tracing. The DNS results suggest that there are two types of resonance in rotating flows: modes and wave attractors. In contrast to a mode, a wave attractor exhibits net focusing of wave energy and occupies a finite frequency band. DNS results show that the wave attractor resonance frequency adjusts within the frequency band which suggests that wave attractor resonances complement 'classical' mode resonances and may, thus, be relevant in various applications.",,"Klein, Marten",2016,,,OPUS4-4171,Dissertation
Risk management of nanotechnologies within German legislation,,"Nanotechnologies allow for the production of completely new materials in a wide range of industries and technical fields and are also recognised as one of the most important technological sectors for the future. The growing nanotechnological industry is rapidly generating new forms of materials; however, little is known about the behaviour of these substances, in particular their particle form and their impact on different ecological systems and the life within them. Concerns have been raised about the safety and regulation of nanomaterials, following a number of studies that indicated that some nanomaterials are able to cause adverse effects on living objects. This data, as well as increasing production volumes and commercialisation, the capability of crossing biological barriers and the increased physico-chemical activities of nanoparticles, when compared to their bulk counterparts, have triggered concern (Baró et al., 2001; Kear et al., 2012) about their impacts on health and safety. In Germany, nanoparticles, nanotechnological products, their production processes and their disposal are generally subject to the prevailing law of the German legal system, especially with respect to the authorization of equipment, permissions regarding chemicals and other product groups, and the protection of employees and the environment. With regard to nanotechnologies, however, the question arises as to whether the present legal regulations are adequate, and/or whether regulative gaps occur because of specific new products, materials or process characteristics. Accordingly, based on the analysis of the relevant state-of-the-art technology and science, and an evaluation of existing, as well as projectable, future national legislation on this matter, this work aims to identify regulative gaps in the relevant standardisation procedures and to point out possible adjustments. Although nanomaterials are covered by the general scope of many of the existing legislative frameworks, it is often unclear if current regulation is actually applicable for specific questions of nanomaterials and their diverse applications. In particular, there is a lack of sufficient knowledge of the risks, which could lead to imbalanced legal protection against any threats that may arise. However, it is recognised that adjustments are needed, and legal amendments have been repeatedly proposed by expert committees, policymakers, industry members and non-governmental organisations (European Parliament, 2009). Nonetheless, very few revisions have been made to date, so the existing regulations are not considered adequate to deal with all kinds of nanomaterials in both the short and long term. Current legislation needs to be adapted immediately to reflect the challenges posed by current nanomaterials and their applications.",,"Goebelbecker, Joel",2016,,,OPUS4-4079,Dissertation
Influence of the German renewable energy and climate policies on onshore wind energy generation: Implementation options in Cameroon,,"The German government has set ambitious targets for wind energy expansion and has implemented policy schemes aimed at facilitating market deployment of wind-generated electricity. Data on German wind energy market has shown that, wind energy generating capacity is increasing correspondingly towards the targeted values. Germany is the largest wind energy market in the EU (wind energy accounting for about 10% of the total electricity consumption in Germany) with an installed capacity of about 38.2 GW onshore by the close of 2014. The success of these policies has prompted other countries globally to adopt similar support schemes for renewable energies. However, the rapid growth of wind energy generation in Germany equally faces numerous challenges. Some of these problems are inherent to the wind energy technology while others are caused by the very policies instruments used to support wind energy expansion, such as limited availability of designated areas for wind energy development, non-uniform regulations, and rising prices. The objective of this research, therefore, is to assess the impact of the German energy and environmental policies on onshore wind energy development and to explore implementation options of the German model in Cameroon. This research has examined the German onshore wind energy sector from a policy perspective based on existing literature, semi-structured interviews with major stakeholders, a case study of Brandenburg and a survey, with the aim of investigating the acceptance of wind energy and challenges the developers are facing. Based on the study results, it can be affirmed that the future growth of the German onshore market will come from flexible government policies, which may offer fewer incentives to investors. Indeed, the cost of electricity from renewable energy technologies in Germany is in some cases already below retail rates. There is the need, therefore, to pursue strategic programmes that enhances market integration of wind energy. Furthermore, the study results equally shows that the German feed-in tariff based support scheme in its current form, cannot be implemented in Cameroon. This is because, the purchasing power of the Cameroonian population and the economic constraints of the government, makes it difficult or even impossible to adopt the current EEG model in Cameroon where often, basic needs are subsidized.",,"Wanki Ateghang, Emmanuel",2016,,,OPUS4-3871,Dissertation
