title,keyword,abstract,field,authors,date,doi,references,id,type
Nitrogen fixation in two polymictic lakes,,"The ability to fix molecular nitrogen is considered to be a competitive advantage of Nostocales to overcome periods of nitrogen shortage but it is unclear to what extend these cyanobacteria import nitrogen into freshwaters and if they are able to compensate the efforts of reducing anthropogenic nitrogen input. We studied nitrogen fixation, cyanobacterial biovolume and species composition and abiotic parameters in two polymictic lakes (Germany) over three years. Although Nostocales were present from April to November N2-fixation was found only from June/July to September. In the summer months, it amounted up to 40 mgN m-²d-¹ or up to 500 mgN m-²d-¹ resulting in rather low annual N-inputs between 0.1 and 8 gN m-²a-¹. We found a high variation in N2-fixation rates between the two lakes and the years, which could neither be explained by total Nostocales biovolume nor heterocyte numbers. N2-fixation rates measured in the field will be analyzed on Nostocales species level, be compared to those of laboratory cultures and be discussed in the context of possible phosphorus or light limitation of Nostocales.",,"Rücker, Jacqueline; Knie, Matthias; Nixdorf, Brigitte; Kolzau, Sebastian; Voss, Maren; Wiedner, Claudia",2015,,,OPUS4-3708,Konferenzveröffentlichung
A Simulation analysis to improve the dielectric strength inside High Voltage Vacuum Interrupters,,"Vacuum circuit breakers are expected to be one of the possible alternatives for SF6 circuit breakers in transmission voltages up to 230kV because of the excellent insulation as well as environmental friendly characteristics of vacuum. But for higher voltages, maintaining the electrical insulation inside and outside the interrupter tube is very important and becoming a challenge for the design engineers. Normally a vacuum interrupter consists of metal shields sandwiched between the ceramic insulator blocks inside the tube. The primary purpose of these metal shields is to protect the insulator walls by avoiding metal vapor deposition during the arcing process. On the other hand, these metal shields also influence the electric field distribution inside the interrupter tube. The presence of the metal shields may reduce the dielectric strength of the interrupter tube if proper measures are not taken. This research is devoted to provide the information about the possible areas inside and outside the interrupter tube that are considered as critical in terms of dielectric strength because of the presence of metal shields. Possible solutions are also given in this thesis to overcome the high field stress in these critical areas with the help of 2D simulations that are simulated in ANSYS Maxwell. The critical areas and their respective solutions presented in this work are (1) unidentified edges outside the interrupter tube which are formed by the metal shields that are inserted between the ceramic blocks. These edges, at high field stress, may act as a source of discharges between the interrupter tube and the outer insulator. This problem can be reduced by the combination of using a pressurized insulating gas (which is in this case N2) between interrupter tube and outer insulator and by extending the unidentified edges and covering them with field grading rings which are conductive in nature. (2) Triple junctions (Vacuum-Ceramic-Metal shield) are the sources of high field stress inside the interrupter tube and are considered as a primary source of Secondary Electron Emission Avalanche that takes place on the (3) ceramic surface. The triple junction emissions can be avoided by properly designing the insulator geometry at point of contact with the metal shield. In addition, inserting metal parts of certain depth at the both ends of the ceramic insulators can also reduce the field stress at the triple junctions and avoid surface flashovers on the ceramic surface. (4) The gap between the metal shield and the contact rod is also considered to be a critical area which can be highly stressed (field) if the geometry of metal shield curvature is not properly designed. Various metal shield curvatures are proposed and simulated and an optimum geometry is suggested that reduces the electric field stress between the metal shield and contact rod. Using this optimized metal shield curvature, the diameter of the interrupter tube can be reduced considerably which in turn reduces the size of the interrupter tube.",,"Venna, Karthik Reddy",2015,,,OPUS4-3355,Dissertation
Comparison of switching behaviours between vacuum and SF6 technologies at 145kV network,,"This PhD project started from one basic question: whether vacuum technology can be applied to 145kV electrical power system networks as a potential substitution to SF6 technology which has been utilised for decades of practice, due to environment and economic concerns. Possible threats and challenges, which might cause problems for the proposed replacement, are identified mainly in three areas: (1) small inductive current switching, (2) capacitive load current switching and (3) short-line fault switching. Three circuit-breaker programming models, therefore, have been developed based on statistic data provided by breaker manufactures: (1) a maximum di/dt fixed model which has been utilised for small inductive current switching tests and capacitive load current de-energising tests; (2) a dynamic di/dt model adopting from Mayr's classic arc model for SF6 circuit-breakers which has been utilised for short-line fault tests; and (3) a current making model for capacitive load current energising tests. In a general conclusion, vacuum technology shows its superiority in most of the switching duties although in some rare cases, SF6 technology still stands a chance to break it even. But if we take the environment and economic factors into consideration, vacuum is definitely worth investigating in the future market.",,"Xu, Ruoyu",2015,,,OPUS4-3669,Dissertation
Concept analysis for High-Voltage Direct-Current circuit breakers for application in a network of HVDC transmission,,"For several decades HVDC technology was used primarily for point-to-point bulk power transmission. Although multiterminal HVDC systems are very few in number, it is expected that multiple HVDC links may be interconnected into HVDC transmission grid. Since every meshed grid requires reliable protection solution, an HVDC circuit breaker must be developed and introduced. This thesis focuses on the performance evaluation of different HVDC circuit breaker concepts. The performance evaluation study is carried out by means of numerical simulations. The obtained quantitative results describe capabilities and limitations of different HVDC circuit breaker concepts as well as the reaction of HVDC network on switching operations. Different converter protection measures and in particular application of fault current limiter were considered, too. Based on the research findings, a number of recommendations for HVDC circuit breaker development are given and suggestions for further research activities are presented.",,"Bonkarev, Maxim",2015,,,OPUS4-3545,Dissertation
Spatial variability and germination potential of cyanobacterial akinetes in sediments of deep dimictic lakes,,"Nostocales form thick-walled, resting cells (akinetes) for overwintering in lake sediments of Central Europe. The pelagic Nostocales population recruits after the germination of akinetes, which mainly takes place in the spring with increasing temperatures and light intensities. The study aimed to i) characterize the sediment surfaces inhabited by viable akinetes that potentially contribute to the formation of a pelagic population, and ii) estimate the inoculum size of the available sedimentary akinete pool. We investigated the horizontal distribution of akinetes in sediments and the seasonal course of light and temperature in two deep dimictic lakes (Lake Stechlinsee, max. depth 69 m and Lake Scharmützelsee, max. depth 29.5 m; NE Germany). The akinete pool was calculated and the potential inoculum was estimated using assumed light and temperature data for akinete germination. The akinete abundance in sediments depended on the basin morphometry and increased with water depth. Only a small proportion of the viable akinete pool in shallow water areas contributed as inoculum to pelagic population. The potential inoculum size in Lake Scharmützelsee was larger than in Lake Stechlinsee.",,"Ramm, Jessica",2015,,,OPUS4-4155,Konferenzveröffentlichung
"Screening Intangible Heritage : media, heritage and representation: the case of Kutiyattam Sanskrit Theatre, India",,"This research investigates the role of audio-visual media in the representation of intangible cultural heritage and provides a theoretically and empirically grounded concept of the interrelation of media, ICH and representation. It identifies both the potentials and risks involved in media representation, as well as responding to the question regarding how audio-visual representations can foster the safeguarding of ICH, aiming at its sustained transmission and recreation. The study conceptualizes representation as a process in which meaning is produced and negotiated. It refers to discourse in Social/Cultural Anthropology, Heritage Studies and Cultural Studies, particularly making use of the circuit of culture model, Hall's encoding/decoding model and Assmann's concept of memory. As ICH is culturally contextualized, the analysis focuses on one specific heritage manifestation: the Kutiyattam Sanskrit theatre. It explores in detail Kutiyattam's history, identity, performance practice and transformation, including after UNESCO's proclamation. It analyses the processes and conditions of production, encoding, circulation, reception, utilization and regulation of audio-visual representation and demonstrates the extent to which these dynamic and manifold reciprocal processes influence Kutiyattam practices and practitioners. In the form of a thick description, the study exemplifies that media and modern technologies foster continuity in practice, revitalization, valorization and self-assertion, that they enable education, research, promotion and dissemination of ICH, and contribute to identity construction and the (re)creation of communities. It shows that audio-visual representations - when produced in collaboration with the practicing communities, thereby facilitating culture-specific coding and community use - constitute significant vehicles within safeguarding measures. Differentiating between horizontal and vertical transmission of ICH as well as micro and macro level consumption, the study further identifies numerous challenges involved in the mediatization and digitization of ICH. It addresses issues of access, participation, appropriation and intellectual property and the conflict-ridden processes of homogenization, fragmentation, commercialization and popularization, among others. It argues that rather than being innocent and neutral reflections of cultural practices, audio-visual representations are actively involved in meaning making and knowledge constitution processes and deeply enmeshed in power. It proves that representations shape memory, cultural identity and history and exercise influence on cultural expressions and communities. The study concludes with the provision of general recommendations, giving guidance regarding the utilization of media as well as the production, consumption and regulation of media work, targeting heritage professionals and media professionals alike.",,"Erlewein, Shina-Nancy",2015,,,OPUS4-3598,Dissertation
Luminescence investigation of bulk solar silicon and silicon thin films on glass substrate,,"The aim of this work is to study the optical properties of crystal defects in multicrystalline solar silicon and poly-/microcrystalline silicon thin films on glass substrate. First a setup for photoluminescence imaging on multicrystalline silicon solar wafers was developed. This system is suitable for detecting band-to-band luminescence as well as defect-related luminescence at room temperature on large-scale wafers at different stages of their processing. Spectroscopic photoluminescence investigations of multicrystalline silicon solar wafers indicated a new intense luminescence line at &#8776; 0.91 eV at room temperature. The origin of this line is probably found in a specific grain boundary. Furthermore, luminescence in the region of 0.8 eV was investigated in detail, and it was found that probably oxygen is responsible for a peak at 0.77 eV at 80 K. Electroluminescence investigations at room temperature at both materials exhibit extended defect structures such as grain boundaries. Furthermore, it can be concluded that electroluminescence imaging in reverse bias mode indicate on serious breakdown points in solar cells, which can lead to destruction of solar cells and modules. By comparing defect-related and reverse bias electroluminescence images, a difference in the spatial distribution of defects emitting D1 radiation and defects emitting light under reverse bias beyond -12 V is detectable. In addition, there seems to be a correlation in the distribution of non-doping impurities and photoluminescence. Concerning this, vertical slabs of two silicon blocks were examined by means of Fourier-transform infrared spectroscopy and photoluminescence. A correlation of the distributions of interstitial oxygen and the band-to-band luminescence profiles could be found. Additionally, a correlation between D3/D4 luminescence profile and nitrogen distribution in the blocks was observed. Finally, the growth process, particularly the transition from amorphous to microcrystalline silicon by PECVD, was studied by combined photoluminescence and Raman investigations. Formation of silicon nano-grains was detected by means of photoluminescence and Raman spectroscopy.",,"Mankovics, Daniel",2015,,,OPUS4-3519,Dissertation
Investigation of particular crystal defects in solar silicon materials using electron beam techniques,,"The aim of this work is to describe and explain the properties of defects in multicrystalline (mc) and thin-film solar silicon (Si). For this reason, investigations with scanning electron microscope methods were performed, namely cathodoluminescence (CL), electron beam induced current (EBIC), electron backscatter diffraction (EBSD) and transmission electron microscopy (TEM). Additionally, photoluminescence (PL) and reverse-biased electro luminescence (ReBEL) measurements were also conducted. Through correlation of PL, ReBEL and EBIC, it was possible to localize breakdown sites at mc-Si solar cells. Problems that occurred during the thin-film EBIC investigations could be demonstrated and explained. For the first time cross sectional EBIC investigations could be performed on thin-film silicon tandem cells. At mc-Si, it was possible to observe the oxygen related P-line next to the common D1-line luminescence at 10 K clearly distinguishable from each other at once. Furthermore, a hitherto not comprehensively discussed intense luminescence line at 0.93 eV could be described in detail. Through correlation of PL, CL, EBIC, EBSD, and TEM measurements, the origin of the now named Di luminescence at 0.93 eV is postulated to be in connection with Frank partial dislocations, with two energetic levels inside the band gap, one at 112±9 meV below the conduction band and the other at 93±10 meV above the valence band. Finally, it was attempted to explain the behavior of twin boundaries at temperatures below 30 K, where these show an enhanced collection efficiency in comparison to the surrounding grains. An alteration of the local ""freeze out"" temperature, possibly by a local band gap narrowing, is suggested as a reason. Another conceivable explanation is a breakdown of the diode potential at the grains.",,"Krause, Christoph",2015,,,OPUS4-3484,Dissertation
"The effects of habitat heterogeneity and human influences on the diversity, abundance, and distribution of large mammals: the case of Deng Deng National Park, Cameroon",,"Large mammals constitute an integral part of biological resources, and hence fundamental elements in many ecosystems. In view of the roles played by habitats and humans in structuring large mammal populations, research was conducted in the Deng Deng National Park, with the aim to identify and characterize the spatial and temporal patterns of habitats, determine the relationship between habitat heterogeneity and mammal abundance and also to investigate the types and extent of human pressure on various large mammal species in the park. Distance sampling technique and kilometric index analyses approaches were applied to determine species presence, frequency and abundance, with dung, nests, and tracks used as proxy for species presence. Using a spatio-temporal analysis approach in Geographic Information System, species distribution was analyzed. Small and medium sized duikers, red river hog and gorilla were most frequently encountered. Important is the record of elephant for the first time in the park, emphasizing the importance of the park for large mammal conservation. Diverse land cover types that constitute habitats for flora and fauna were distinguished and characterized as dense forest, mature secondary forest, young secondary forest, tree and grassland savanna, settlement and degraded areas, and water bodies. Area, mean patch size, shape, density and richness metrics of these land cover types varied, emphasizing the heterogeneity of the park landscape. No significant differences (0.2 &#8804; p &#8805; 0.8) were observed in species abundance due to diverse habitat characteristics in the park. Species exhibited generalist habits with preference mostly for the dense and mature secondary forest habitat types. Temporal pattern over a 23 years' time lag projected a 6.19 % increase in dense forest cover, suggesting future shelter opportunities for large mammals in the park. The park is experiencing threats that are changing the physical environment in simple and reversible manner but also threats that have changed the parks environment in permanent ways; all from impacts of adjacent human settlements and development activities. Generally, species abundance was significantly high (p = 0.03) in habitats where threats encounter rates were low, and low in habitats affected by high human activity; a clear indication that these activities have eventually created depressing effects on the habitats of large mammal species in the park. Actions aimed to limit human activities around the park, and aiming to sustain the large mammals and their habitats, especially within the hotspots identified in this study, are therefore proposed to ensure a more sustainable future for large mammals in the Deng Deng National Park.",,"Diangha, Mercy Nambu",2015,,,OPUS4-3571,Dissertation
Model coupling in hydroinformatics systems through the use of autonomous tensor objects,,"There is an increased focus on interdisciplinary research in hydroinformatic related projects for applications such as integrated water resources management, climate change modelling, etc. The solution of common problems in interdisciplinary projects requires the integration of hydroinformatic models into hydroinformatic systems by coupling of models, enabling them to efficiently share and exchange information amongst themselves. Coupling of models is a complex task and involves various challenges. Such challenges arise due to factors such as models required to be coupled together lacking coupling capabilities, different models having different internal data formats, lack of a coupling mechanism, etc. From the perspective of physics, different models may use different discretisations in space and time, operate on different scales in space and time, etc. A model coupling concept using a coupling broker, that is independent from the coupled models, has been developed in this work and been implemented as a prototype for a software framework for coupling hydroinformatic models. It is based on the approach of tensor objects and the ideas of the OpenMI standard for model coupling. Tensor objects are a complete representation of physical state variables including dimensions, units, values, coordinate systems, geometry, topology and metadata. They are autonomous entities that can adapt themselves to the requirements of coupled models through operations such as scaling, mapping, interpolation in space and time, etc. The central entity in coupling is the Tensor Exchange Server, which acts as the coupling broker. It is responsible for defining the coupling mechanism, brokering the communication between the models and adapting the information to the requirements of the coupled models by taking advantage of the functionality provided by tensor objects. By fulfilling these roles in coupling, the coupling broker concept goes one step further than tools such as the OpenMI standard and facilitates the task of coupling models since each coupled model doesn't individually need to be adapted to be able to perform these tasks on its own. The usefulness of the coupling broker concept for coupling models is demonstrated with the help of three application examples: firstly, a subsurface-flow model coupled with a model simulating metabolism in the hyporheic zone, secondly, a subsurface-flow model coupled with a surface-flow model and finally, an information management system presenting the results of a hydrodynamic simulation of a section of the river Rhine. These examples demonstrate the extensibility and flexibility of the presented coupling concept, which can be used to couple multiple hydroinformatic models in hydroinformatic systems.",,"Notay, Kunwar Vikramjeet Singh",2015,,,OPUS4-3618,Dissertation
